"features"	"PC1"	"PC2"	"PC3"
844	-0.00917797664946864	-0.0731729855913872	-0.0143174399243909
848	0.0402647209861822	-0.0611393768838256	0.00324692139750775
856	-0.0129224893253834	-0.0772218090370159	-0.0503335791248416
857	-0.0126506890705125	-0.0763194201669377	-0.0403703803600852
858	-0.0165348481634993	-0.07319655650413	-0.080367788154971
865	-0.0293038219656902	-0.0638086754645528	-0.0496220196972357
879	-0.0356586852940269	-0.127478856212163	0.01563087031766
882	-0.0416951637566231	-0.125816066772613	-0.0224601686307737
883	-0.0258148618828176	-0.113063691796934	0.016380392119775
889	-0.0365750313755826	-0.125870715939355	0.0156532456792088
899	-0.0523544562954238	0.00747926948357267	-0.0448206637684403
9	0.0699813182144538	0.00804626107438402	-0.00326733849443724
902	-0.0515023204590594	0.0350916922201116	-0.0397084456298234
904	-0.051942494352494	0.0203545485389946	-0.0425942676572408
907	-0.00746720958523911	0.0529760795738766	0.0879638391667977
910	0.00286029078835819	0.0547836557652071	0.0750412259126636
912	-0.0357611635868949	0.0147533400667134	0.0295465884056703
924	0.0383811293107039	0.0149424171059053	0.0129728477394555
926	-0.0449333724103709	-0.0411555416290042	-0.0971562062706289
930	0.0401438094944886	0.0181177312436334	0.0128399335664859
937	0.0397141406525333	-0.0131493760398263	0.00677472381006597
938	-0.0366697074267341	-0.0813127000345607	-0.0132437838167703
940	-0.0422951815130849	-0.0312045895846147	-0.0951238073367827
953	0.0566607037678971	0.00150010380768268	0.00570336797804499
957	-0.0400874242979877	0.00956107213070673	-0.0730881458192344
958	-0.0505874537998552	-0.0138012854595357	-0.0438278673552518
96	0.0146151210231386	0.0336249205168894	-0.0682032427889851
960	0.0267461113677719	-0.0738406765041257	0.00178882021137792
964	-0.0590353921828666	-0.057397479122595	-0.0424645720522595
965	-0.0470278175119968	-0.0141466092752772	-0.0493647735650925
970	-0.0427819762671728	0.00324569476463653	-0.0785221723358991
971	-0.0554003161642166	-0.0405421584881908	-0.054108225511776
973	-0.0422296898716266	-0.0354787943142637	-0.0851456345735847
974	-0.056970850802248	-0.0431920332278264	-0.0538454741686487
991	-0.0566909740264196	-0.0151487031253159	-0.0365412631490536
993	-0.0570438299364904	-0.0165173594885868	-0.0367823887029271
994	-0.0551243420529408	-0.0156227665555591	-0.0325483569828283
996	-0.0553100063744039	-0.0156292653628641	-0.032208668365037
