"feature_id"	"feature"	"VIP"	"LV1"	"LV2"
79	"NA_[79_295.87_0.6]"	1.12463527020262	-0.0553368815630961	-0.0214380250071045
598	"NA_[598_453.17_6.5]"	1.12455434799715	-0.0533191258505415	-0.0233993052958121
339	"NA_[339_226.14_3.5]"	1.11906490542372	-0.0606430804177956	0.0238827172225622
606	"NA_[606_851.4_6.5]"	1.11715047650075	-0.0558005002993368	-0.0212236825655347
605	"NA_[605_867.37_6.5]"	1.11348643462703	-0.05558251963298	-0.0223244106853149
315	"NA_[315_206.12_3.3]"	1.11320558509859	-0.0584195024661299	0.0305893592341834
113	"NA_[113_600.17_0.6]"	1.11265376686	-0.0299886711772267	0.108063767456853
100	"NA_[100_298.83_0.6]"	1.10706259262846	-0.0521128870262037	-0.0252388887885278
135	"Triisopropanolamine_[135_214.14_0.7]"	1.10537421376305	-0.0486985276730492	0.0478218491281005
380	"NA_[380_135.12_3.9]"	1.10353260863641	-0.0592193104999879	0.0150708935533918
368	"NA_[368_198.15_3.9]"	1.10274956576064	-0.0539706357482951	-0.0356930891143382
305	"NA_[305_273.22_3.2]"	1.1000391010471	-0.0583257379290571	-0.00208445005726529
399	"NA_[399_348.21_4.3]"	1.09337530024909	-0.0574064040200484	0.0341905368977459
350	"NA_[350_337.1_3.6]"	1.0898987798059	-0.0507410105681085	0.0357122606452584
54	"NA_[54_715.9_0.5]"	1.08923406222653	-0.0296815314154071	0.10812751514925
119	"NA_[119_573.21_0.6]"	1.08849178326208	-0.029366754378277	0.106982096113963
194	"NA_[194_276.11_1.5]"	1.08794451844026	-0.0370669868368219	0.0889071507234996
395	"9-OxoOTrE_[395_310.24_4.2]"	1.08748424125751	-0.0583815504391662	0.0212466903906822
122	"NA_[122_152.06_0.6]"	1.08400479678781	-0.0338459769874474	0.096211809228352
