structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.184	0.420	-50.359	0.993	0.500	48.532	C6H12O5	[M - H2O + H]+	C6H11O4+	VRYALKFFQXWPIH	InChI=1S/C6H12O5/c7-2-1-4(9)6(11)5(10)3-8/h2,4-6,8-11H,1,3H2	2-Deoxy-D-Glucose	C(C=O)C(C(C(CO)O)O)O	-2.900	17751002;101375579;102573588;136704206;136814859;53462888;135056620;126480248;135364324;129677321;129695097;161382784;161382785;25240878;10352022;153694043;153709303;153709304;153709306;153709307;153709308;153709309;153709310;153710461;132142915;131864250;131864252;131878572;13159184;13159185;13159186;13159188;13159190;102191;108223;169855;225612;25797049;44119309;141098723;141209927;141296660	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0062477);MiMeDB:(MMDBc0029704);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(108223 102191);SUPERNATURAL:(SN0398492);HSDB:(154-17-6);MESH:(102191 108223 225612 13159184 17751002);PUBCHEM:(17751002 101375579 102573588 136704206 136814859 53462888 135056620 126480248 135364324 129677321 129695097 161382784 161382785 25240878 10352022 153694043 153709303 153709304 153709306 153709307 153709308 153709309 153709310 153710461 132142915 131864250 131864252 131878572 13159184 13159185 13159186 13159188 13159190 102191 108223 169855 225612 25797049 44119309 141098723 141209927 141296660);GNPS:(CCMSLIB00000578172);COCONUT:(CNP0019597);NORMAN:(NS00026358 NS00099319);CHEBI:(27411);DSSTox:(DTXSID1037648 DTXSID30870490 DTXSID30985215 DTXSID80590813 DTXSID901018247 DTXSID9075163 DTXSID90859302);LOTUS:(Q115946979 Q3266534);YMDB:(YMDB00294);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138906243694	147.065	217	3.617	836961201654002777	836961014294435115	836961014294435114	346	
1	1	0.024	0.024	-292.192	0.982	0.995	101.323	C15H21NO7S	[M + K]+	C15H21KNO7S+	FKIACGGVYAZLSF	InChI=1S/C15H21NO7S/c1-22-15-14(19)13(18)12(17)11(23-15)9-16-24(20,21)8-7-10-5-3-2-4-6-10/h2-8,11-19H,9H2,1H3	2-phenyl-N-[(3,4,5-trihydroxy-6-methoxyoxan-2-yl)methyl]ethenesulfonamide	COC1C(C(C(C(O1)CNS(=O)(=O)C=CC2=CC=CC=C2)O)O)O	-0.300	118573616;118581595;123315259;72836887	PUBCHEMANNOTATIONBIO;PUBCHEM:(118573616 118581595 123315259 72836887)	16777218	398.066	217	3.618	836961202060850318	836961014189577503	836961014189577502	343	
1	1	0.061	0.061	-116.569	0.998	0.500	87.490	C9H12O2	[M - H2O + H]+	C9H11O+	YXYGBWINDQQRHG	InChI=1S/C9H12O2/c1-9(6-4-8-11)5-2-3-7-10/h2-7,11H,8H2,1H3	YXYGBWINDQQRHG	CC(/C=C/CO)=C\C=C\C=O	1.315		LotusExpanded	8589934592	135.081	217	3.619	836961171463399839	836961014260880679	836961014260880678	345	
1	2	0.816	0.885	-6.441	0.343	0.500	138.153	C6H14O6	[M - H2O + H]+	C6H13O5+	FBPFZTCFMRRESA	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2	G-Ol	C(C(C(C(C(CO)O)O)O)O)O	-2.675	154804315;154804359;17757248;101274260;102602060;9855659;9920559;87076217;87367794;87393634;87767135;87882628;16052069;16056636;16058450;16058491;16211940;16212017;16212965;5460044;5487627;135385067;53790668;53790670;129830858;129857159;134694661;134834790;124203186;137333797;135545313;146032917;119081674;145740156;16760165;16760175;56846618;10012587;139820233;60161240;141580930;165412846;165412473;165412474;165412475;165412476;165412557;165412662;165412840;165412841;165412842;165412843;165412844;165412845;165412847;165412848;165412849;165412912;165412954;165413001;165413007;165413008;165413009;90840509;90888514;71749895;131668352;121494055;1549089;11008545;11480827;139025131;139025129;139025874;88909362;123301630;453;5780;6251;11850;123434053;61892;82170;90540;120700;134038;136460;151263;171554;91210263;91365133;11513915;117064296;133688430;57151025;71308275;71308536;71309142;71308893;71309037;71309139;71309249;71309251;71311469	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0000107 HMDB0000247 HMDB0000765 HMDB0011632 HMDB0250766);MiMeDB:(MMDBc0049976 MMDBc0032914 MMDBc0000153 MMDBc0000027 MMDBc0055847 MMDBc0000085 MMDBc0000291);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(6251 5780 90540 11850 136460 82170 5460044 453);SUPERNATURAL:(SN0081283 SN0081284);HSDB:(69-65-8 50-70-4);MESH:(453 5780 6251 11850 90540 120700 151263 1549089 5460044);FooDB:(FDB001982 FDB006453 FDB011676 FDB028331);PUBCHEM:(154804315 154804359 17757248 101274260 102602060 9855659 9920559 87076217 87367794 87393634 87767135 87882628 16052069 16056636 16058450 16058491 16211940 16212017 16212965 5460044 5487627 135385067 53790668 53790670 129830858 129857159 134694661 134834790 124203186 137333797 135545313 146032917 119081674 145740156 16760165 16760175 56846618 10012587 139820233 60161240 141580930 165412846 165412473 165412474 165412475 165412476 165412557 165412662 165412840 165412841 165412842 165412843 165412844 165412845 165412847 165412848 165412849 165412912 165412954 165413001 165413007 165413008 165413009 90840509 90888514 71749895 131668352 121494055 1549089 11008545 11480827 139025131 139025129 139025874 88909362 123301630 453 5780 6251 11850 123434053 61892 82170 90540 120700 134038 136460 151263 171554 91210263 91365133 11513915 117064296 133688430 57151025 71308275 71308536 71309142 71308893 71309037 71309139 71309249 71309251 71311469);GNPS:(CCMSLIB00000223885);COCONUT:(CNP0190948);NORMAN:(NS00008496 NS00068035 NS00076296 NS00083912);METACYC:(Benzimidazoles CPD0-2387 CPD-12810 CPD-12811 CPD-15701 CPD-15702 CPD-15703 CPD-357 CPD-369 GALACTITOL MANNITOL Protein-S3-hydroxy-L-histidine SORBITOL);PLANTCYC:(SORBITOL MANNITOL);CHEBI:(138264 16899 17924 181263 87978 16813 38030 192698 28789 125392 181312 17459 134311 18202);KEGG:(C01489 C01722 C21524 C00794 C01697 C01507 C00392);DSSTox:(DTXSID1023235 DTXSID1046051 DTXSID20746574 DTXSID30858955 DTXSID401336595 DTXSID40214523 DTXSID4042096 DTXSID40583524 DTXSID5023588 DTXSID60197607 DTXSID701336594 DTXSID80241772 DTXSID80745801 DTXSID901337629 DTXSID90364289 DTXSID90745554 DTXSID90745690);LOTUS:(Q27102896 Q245280 Q27466520 Q5989072 Q27215890 Q82148149 Q27467495 Q27117350 Q420367 Q407646);YMDB:(YMDB00087 YMDB00830 YMDB00656 YMDB00724);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(FBPFZTCFMRRESA-UHFFFAOYSA-N)	139577465726	165.076	217	3.619	836961188433555342	836961014332183855	836961014332183854	347	
1	1	0.095	0.095	-36.464	0.999	0.500	71.988	C6H10O4	[M - H2O + H]+	C6H9O3+	HVBMAZIYCWLWET	InChI=1S/C6H10O4/c7-1-3-9-5-6-10-4-2-8/h1,3,5-8H,2,4H2	2-[(E)-2-[(E)-2-hydroxyethenoxy]ethenoxy]ethanol	C(COC=COC=CO)O	-0.500	129900115	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(129900115)	16777218	129.055	217	3.620	836961178748906715	836961014223131939	836961014223131938	344	
1	2	0.091	0.091	-149.290	0.127	0.500	141.838	C15H24O7	[M - H2O + H]+	C15H23O6+	ZAIRUPNWMMVFOK	InChI=1S/C15H24O7/c1-8(2)5-4-6-9(3)14(20)22-15-13(19)12(18)11(17)10(7-16)21-15/h6,10-13,15-19H,1,4-5,7H2,2-3H3	ZAIRUPNWMMVFOK	C=C(C)CC/C=C(\C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	0.602		LotusExpanded	8589934592	299.149	217	3.620	836961198197895916	836961014369932595	836961014369932594	348	
1	1	0.038	0.038	-316.175	0.718	0.123	9.601	C13H18N6O5	[M - H2O + H]+	C13H17N6O4+	SAAOZUZQEOIJHC	InChI=1S/C13H18N6O5/c20-3-6-8(21)9(22)12(24-6)19-4-14-7-10(19)15-13(16-11(7)23)18-17-5-1-2-5/h4-6,8-9,12,17,20-22H,1-3H2,(H2,15,16,18,23)		C1CC1NNC2=NC3=C(C(=O)N2)N=CN3C4C(C(C(O4)CO)O)O	-1.335	136656661;156963533	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0255354);BloodExposome:(136656661);PUBCHEM:(136656661 156963533);PUBMED:(null)	20971594	321.131	217	3.623	836961176051968927	836961014411875639	836961014407681334	349	
1	1	0.020	0.020	-197.948	0.798	0.333	93.109	C17H26O6	[M + H3N + H]+	C17H30NO6+	IRDVGWXOHWSBPR	InChI=1S/C17H26O6/c1-10(15(19)12(3)9-13(4)17(22)23)5-7-14(18)8-6-11(2)16(20)21/h5-7,9-10,12,14-15,18-19H,8H2,1-4H3,(H,20,21)(H,22,23)	IRDVGWXOHWSBPR	C/C(=C\C[C@H](O)/C=C/[C@H](C)[C@H](O)[C@@H](C)/C=C(\C)C(=O)O)C(=O)O	2.174		LotusExpanded	8589934592	344.207	218	3.626	836961209837090807	836961014483178815	836961014483178814	351	
1	1	0.009	0.009	-272.420	1.000	1.000	147.666	C13H19ClN4O3	[M + Na]+	C13H19ClN4NaO3+	GYBYDSAYXKBJFE	InChI=1S/C13H19ClN4O3/c1-21-5-4-17-12(19)8-16-7-10-3-2-9(6-11(10)14)13(15)18-20/h2-3,6,16,20H,4-5,7-8H2,1H3,(H2,15,18)(H,17,19)	2-[[2-chloro-4-[(Z)-N'-hydroxycarbamimidoyl]phenyl]methylamino]-N-(2-methoxyethyl)acetamide	COCCNC(=O)CNCC1=C(C=C(C=C1)C(=NO)N)Cl	0.200	102667425	PUBCHEM:(102667425)	2	337.105	218	3.629	836961210445264924	836961014445430075	836961014445430074	350	
1	1	0.096	0.096	-179.968	0.989	0.991	36.292	C10H19NO2	[M + Na]+	C10H19NNaO2+	XGUVKGQTCVOTNU	InChI=1S/C10H19NO2/c1-8(5-7-12)9(11)4-6-10(2,3)13/h4-6,9,12-13H,7,11H2,1-3H3	XGUVKGQTCVOTNU	C/C(=C\CO)C(N)/C=C/C(C)(C)O	0.252		LotusExpanded	8589934592	208.131	219	3.646	836961179940089089	836961014516733251	836961014516733250	352	
1	1	-Infinity	-Infinity	-343.112	1.000	1.000	137.393	C22H41ClN2O2	[M + Na]+	C22H41ClN2NaO2+	OZVULSZVQZGKTL	InChI=1S/C22H41ClN2O2/c1-19(2)16(23)10-13-22(5,27-19)15-8-11-20(3,25-7)14-9-12-21(4,26)18(24-6)17(14)15/h14-18,24-26H,8-13H2,1-7H3	8-(5-chloro-2,6,6-trimethyloxan-2-yl)-2,5-dimethyl-1,5-bis(methylamino)-decahydronaphthalen-2-ol	CC1(C(CCC(O1)(C)C2CCC(C3C2C(C(CC3)(C)O)NC)(C)NC)Cl)C	2.900	162907918;162907919	COCONUT:(CNP0176501);TeroMol:(TKC171309);SUPERNATURAL:(SN0279634);PUBCHEM:(162907918 162907919)	11534338	423.275	219	3.653	836961196440482302	836961014550287687	836961014550287686	353	
1	1	0.002	0.002	-319.648	1.000	0.998	85.209	C13H25ClN2O3	[M + Na]+	C13H25ClN2NaO3+	CBRZFUPTMXGKKK	InChI=1S/C13H25ClN2O3/c1-12(2,7-9(15)18-5)11(17)13(3,4)8-10(16-14)19-6/h11,15,17H,7-8H2,1-6H3	dimethyl N-chloro-4-hydroxy-3,3,5,5-tetramethylheptanediimidate	CC(C)(CC(=N)OC)C(C(C)(C)CC(=NCl)OC)O	3.000	126671110	PUBCHEM:(126671110)	2	315.144	220	3.675	836961205814752815	836961014583842123	836961014583842122	354	
1	3	0.049	0.049	-85.058	0.141	0.179	5.304	C9H19NO2Si	[M + H]+	C9H20NO2Si+	PPDNYHIVHCJXAM	InChI=1S/C9H19NO2Si/c1-4-11-13(3,12-5-2)9-7-6-8-10/h4-7,9H2,1-3H3	Butanenitrile, 4-(diethoxymethylsilyl)-	CCO[Si](C)(CCCC#N)OCC	2.913	70603	NORMAN:(NS00042732);PUBCHEMANNOTATIONSAFETYANDTOXIC;PUBCHEM:(70603);DSSTox:(DTXSID80910092)	137506324482	202.126	223	3.714	836961210432682004	836961014650950995	836961014650950994	356	
1	1	0.009	0.009	-101.615	0.715	0.721	33.030	C8H16O2	[M + K]+	C8H16KO2+	UPCJDJVFFIJXQF	InChI=1S/C8H16O2/c1-3-4-5-8(6-9)7(2)10/h6-7,9-10H,3-5H2,1-2H3	UPCJDJVFFIJXQF	CCCCC(=CO)C(C)O	1.889		LotusExpanded	8589934592	183.078	224	3.738	836961178266561720	836961014718059867	836961014718059866	358	
1	1	0.047	0.047	-106.354	1.000	0.500	79.199	C9H12O2	[M - H2O + H]+	C9H11O+	PCEAOETWHPYTQY	InChI=1S/C9H12O2/c1-3-7-4-5-8(10)9(6-7)11-2/h3,5-7,10H,1,4H2,2H3	PCEAOETWHPYTQY	C=CC1C=C(OC)C(O)=CC1	1.774		LotusExpanded	8589934592	135.081	227	3.783	836961194930532667	836961014827111783	836961014827111782	361	
1	1	0.414	0.661	-33.390	0.995	0.500	115.544	C6H12O5	[M + H]+	C6H13O5+	JNYAEWCLZODPBN	InChI=1S/C6H12O5/c7-1-3(8)6-5(10)4(9)2-11-6/h3-10H,1-2H2	2-(1,2-dihydroxyethyl)oxolane-3,4-diol	C1C(C(C(O1)C(CO)O)O)O	-2.100	67592081;67989708;67990284;9815293;135038167;118149569;129678115;69724024;14028612;14028613;102044135;101673061;6337195;59074151;59074152;59445976;59445982;156559219;66995514;166517528;126957119;56841625;56994771;10154201;552087;130756936;130809048;89037662;54350588;54350589;54350590;121323688;121391504;11030160;11073753;11105690;10909888;10953859;103023;171094;46780405;133687549;57249818;57484357	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0044084);NORMAN:(NS00011485);HMDB:(HMDB0258390);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(14028612 103023);PUBCHEM:(67592081 67989708 67990284 9815293 135038167 118149569 129678115 69724024 14028612 14028613 102044135 101673061 6337195 59074151 59074152 59445976 59445982 156559219 66995514 166517528 126957119 56841625 56994771 10154201 552087 130756936 130809048 89037662 54350588 54350589 54350590 121323688 121391504 11030160 11073753 11105690 10909888 10953859 103023 171094 46780405 133687549 57249818 57484357);DSSTox:(DTXSID10864337 DTXSID20893390 DTXSID401314109 DTXSID50893383 DTXSID901315257);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null)	137697165386	165.076	227	3.783	836961199217111899	836961014898414959	836961014894220654	363	
1	2	0.137	0.137	-132.882	0.116	0.500	117.454	C15H24O7	[M - H2O + H]+	C15H23O6+	ZAIRUPNWMMVFOK	InChI=1S/C15H24O7/c1-8(2)5-4-6-9(3)14(20)22-15-13(19)12(18)11(17)10(7-16)21-15/h6,10-13,15-19H,1,4-5,7H2,2-3H3	ZAIRUPNWMMVFOK	C=C(C)CC/C=C(\C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	0.602		LotusExpanded	8589934592	299.149	227	3.783	836961208134203194	836961014793557347	836961014793557346	360	
1	1	0.065	0.065	-109.231	0.520	0.500	3.670	C10H20O	[M + H3N + H]+	C10H24NO+	QSDCTHKAKGHTCN	InChI=1S/C10H20O/c1-8(2)5-9(3)6-10(4)7-11/h7-10H,5-6H2,1-4H3	2,4,6-Trimethylheptanal	CC(C)CC(C)CC(C)C=O	3.300	18364248	LotusExpanded;PUBCHEM:(18364248)	8589934594	174.185	227	3.788	836961174487493411	836961014994883963	836961014994883962	366	
1	1	0.018	0.018	-42.754	1.000	0.708	14.518	C6H6ClF	[M + Na]+	C6H6ClFNa+	YHGZXWCCJJYBRI	InChI=1S/C6H6ClF/c7-5-3-1-2-4-6(5)8/h3-4H,1-2H2	2-Chloro-3-fluorocyclohexa-1,3-diene	C1CC=C(C(=C1)F)Cl	2.300	22076051	PUBCHEM:(22076051)	2	155.003	227	3.790	836961182716718526	836961014965523831	836961014961329526	365	
1	3	0.082	0.082	-103.158	0.047	0.333	89.279	C13H18O4	[M + H3N + H]+	C13H22NO4+	NREOLQXCFZPWFX	InChI=1S/C13H18O4/c1-8(6-10(3)12(14)15)5-9(2)7-11(4)13(16)17/h5-8H,1-4H3,(H,14,15)(H,16,17)	NREOLQXCFZPWFX	CC(=C/[C@@H](C)/C=C(\C)C(=O)O)/C=C(\C)C(=O)O	2.372		LotusExpanded	8589934592	256.154	233	3.880	836961197308703355	836961015171044751	836961015171044750	371	
1	1	0.737	0.794	-41.103	0.983	0.500	70.930	C9H10O3	[M - H2O + H]+	C9H9O2+	LSWRBVSEWBWTDR	InChI=1S/C9H10O3/c10-6-7-12-9(11)8-4-2-1-3-5-8/h1-5,10H,6-7H2	2-Hydroxyethyl benzoate	C1=CC=C(C=C1)C(=O)OCCO	1.220	66747	NORMAN:(NS00041266);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(66747);DSSTox:(DTXSID20879477);LOTUS:(Q27263304);PUBMED:(null)	137774760002	149.060	233	3.880	836961204724233636	836961015103935879	836961015099741574	369	
1	1	-Infinity	-Infinity	-107.708	0.949	0.912	28.870	C6H13FO5S	[M + H3N + H]+	C6H17FNO5S+	RAOPOMQIEHMCKD	InChI=1S/C6H13FO5S/c1-11-5-12-4-2-3-6(7)13(8,9)10/h6H,2-5H2,1H3,(H,8,9,10)	1-Fluoro-4-(methoxymethoxy)butane-1-sulfonic acid	COCOCCCC(F)S(=O)(=O)O	0.100	89595779	PUBCHEM:(89595779)	2	234.082	233	3.881	836961187976376153	836961015200404883	836961015200404882	372	
1	2	0.035	0.035	-183.379	0.121	0.333	87.278	C16H28N4O2	[M + H]+	C16H29N4O2+	PFHOSZAOXCYAGJ	InChI=1S/C16H28N4O2/c1-13(2,21-7)9-15(5,11-17)19-20-16(6,12-18)10-14(3,4)22-8/h9-10H2,1-8H3	2-[[(2R)-2-cyano-4-methoxy-4-methylpentan-2-yl]diazenyl]-4-methoxy-2,4-dimethylpentanenitrile	CC(C)(CC(C)(C#N)N=NC(C)(CC(C)(C)OC)C#N)OC	2.300	76764135;15606999;92264393;153711406;85867	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00051884);HMDB:(HMDB0244704);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(85867);MESH:(85867);PUBCHEM:(76764135 15606999 92264393 153711406 85867);DSSTox:(DTXSID90864597);PUBMED:(null)	137527296078	309.227	234	3.893	836961189373079481	836961015233959319	836961015233959318	373	
1	2	0.007	0.007	-195.953	0.431	0.333	55.222	C12H25NO2	[M + H]+	C12H26NO2+	MQEMKUTWMALMCC	InChI=1S/C12H25NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h2-12H2,1H3	1-Nitrododecane	CCCCCCCCCCCC[N+](=O)[O-]	5.060	85629	NORMAN:(NS00052736);PUBCHEM:(85629);DSSTox:(DTXSID70168626);PUBMED:(null)	137439215682	216.196	234	3.908	836961210172635147	836961015267513755	836961015267513754	374	
1	1	0.927	0.927	-30.886	0.616	0.500	41.332	C14H31NO3	[M + H]+	C14H32NO3+	CHGRVRCHXOZULD	InChI=1S/C14H31NO3/c1-2-3-4-5-6-7-8-15(9-11-16)10-13-18-14-12-17/h16-17H,2-14H2,1H3	PEG-3 caprylamine	CCCCCCCCN(CCO)CCOCCO	2.200	13802587	PUBCHEM:(13802587);DSSTox:(DTXSID10152483)	137438953474	262.238	235	3.915	836961176442039250	836961015305262495	836961015305262494	375	
1	1	0.778	0.778	-61.161	0.719	0.500	55.827	C12H27NO3	[M + H]+	C12H28NO3+	AFJDKYQZVDGXBX	InChI=1S/C12H27NO3/c1-2-3-4-5-6-7-8-13-12(9-14,10-15)11-16/h13-16H,2-11H2,1H3	2-(Hydroxymethyl)-2-(octylamino)propane-1,3-diol	CCCCCCCCNC(CO)(CO)CO	1.000	1937568	PUBCHEM:(1937568);DSSTox:(DTXSID80365684);PUBMED:(null)	137438953538	234.206	236	3.928	836961176928578597	836961015343011235	836961015343011234	376	
1	1	0.028	0.035	-70.060	0.979	0.333	84.582	C11H16O2	[M + H3N + H]+	C11H20NO2+	WDHFATNQHWARKG	InChI=1S/C11H16O2/c1-5-8(3)10(6-2)7-9(4)11(12)13/h5-7,10H,2H2,1,3-4H3,(H,12,13)	WDHFATNQHWARKG	C=C[C@H](/C=C(\C)C(=O)O)C(C)=CC	2.668		LotusExpanded	8589934592	198.149	236	3.928	836961175427017581	836961015066187139	836961015066187138	368	
1	3	0.085	0.085	-72.500	0.209	0.333	69.628	C11H13BO3	[M + H3N + H]+	C11H17BNO3+	UWRNYFAGCGNQJZ	InChI=1S/C11H13BO3/c1-4-10(15-3)11-8(2)6-5-7-9(11)12(13)14/h4-7,13-14H,1-2H2,3H3	[(6E)-6-(1-methoxyprop-2-enylidene)-5-methylidenecyclohexa-1,3-dien-1-yl]boronic acid	B(C1=CC=CC(=C)C1=C(C=C)OC)(O)O	1.566	159957993	PUBCHEM:(159957993)	2	221.134	236	3.933	836961176920189969	836961015523366327	836961015523366326	381	
1	1	0.292	0.379	-35.063	1.000	0.500	110.582	C10H16O	[M - H2O + H]+	C10H15+	VLLNJDMHDJRNFK	InChI=1S/C10H16O/c11-10-4-7-1-8(5-10)3-9(2-7)6-10/h7-9,11H,1-6H2	1-Adamantanol	C1C2CC3CC1CC(C2)(C3)O	2.157	64152;12356817	COCONUT:(CNP0244563);NORMAN:(NS00037855);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0393469);MESH:(64152);LotusExpanded;PUBCHEM:(64152 12356817);DSSTox:(DTXSID10227620);PUBMED:(null)	146099404870	135.117	236	3.934	836961180644732226	836961015485617587	836961015485617586	380	
1	1	0.040	0.040	-81.774	1.000	0.500	262.678	C11H16O2	[M + H]+	C11H17O2+	NFIFKMBKHYFKSM	InChI=1S/C11H16O2/c12-10-8-6-4-2-1-3-5-7-9-11-13/h6-11H,1-5H2	2,9-Undecadienedial	C(CCC=CC=O)CCC=CC=O	2.300	14168583	LotusExpanded;PUBCHEM:(14168583)	8589934594	181.122	236	3.935	836961187716329248	836961015561115067	836961015561115066	382	
1	1	0.084	0.084	-193.814	1.000	0.333	94.817	C13H23NO2	[M + H3N + H]+	C13H27N2O2+	PCFGKTJBVISTMN	InChI=1S/C13H23NO2/c1-11(2,3)16-10(15)12-4-7-13(14,8-5-12)9-6-12/h4-9,14H2,1-3H3	Tert-butyl 4-aminobicyclo[2.2.2]octane-1-carboxylate	CC(C)(C)OC(=O)C12CCC(CC1)(CC2)N	1.500	23149669	PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(23149669);DSSTox:(DTXSID401187871)	137506062338	243.207	236	3.935	836961176190380980	836961015452063151	836961015447868846	379	
1	1	0.048	0.048	-90.261	1.000	0.333	248.133	C11H16O2	[M + H3N + H]+	C11H20NO2+	NKIXUMAONSLHNT	InChI=1S/C11H16O2/c1-2-3-4-5-6-7-8-9-10-11(12)13/h2-5,9-10H,6-8H2,1H3,(H,12,13)	NKIXUMAONSLHNT	C/C=C/C=C\CCC/C=C/C(=O)O	3.000		LotusExpanded	8589934592	198.149	236	3.935	836961177977154686	836961015376565671	836961015376565670	377	
1	1	0.011	0.011	-288.365	0.999	1.000	72.798	C28H50N2O4S	[M + Na]+	C28H50N2NaO4S+	SCUKUXWRUGVDQE	InChI=1S/C28H50N2O4S/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-26-29-35(33,34)28-24-22-27(23-25-28)30(31)32/h22-25,29H,2-21,26H2,1H3	N-docosyl-4-nitrobenzenesulfonamide	CCCCCCCCCCCCCCCCCCCCCCNS(=O)(=O)C1=CC=C(C=C1)[N+](=O)[O-]	11.700	21243763	PUBCHEM:(21243763)	2	533.341	236	3.940	836961200743838713	836961015594669503	836961015594669502	383	
1	1	-Infinity	-Infinity	-286.660	1.000	1.000	95.701	C26H52N4O5S	[M + Na]+	C26H52N4NaO5S+	GPOXHDIGUYOIDV	InChI=1S/C26H52N4O5S/c1-7-11-16-26(15-10-4,17-12-8-2)30(20-13-9-3)35-36(33,34)21-23(27)25(32)29-19-14-18-28-24(31)22(5)6/h23H,5,7-21,27H2,1-4,6H3,(H,28,31)(H,29,32)	[Butyl(5-propylnonan-5-yl)amino] 2-amino-3-[3-(2-methylprop-2-enoylamino)propylamino]-3-oxopropane-1-sulfonate	CCCCC(CCC)(CCCC)N(CCCC)OS(=O)(=O)CC(C(=O)NCCCNC(=O)C(=C)C)N	4.900	89395009	PUBCHEM:(89395009)	2	555.354	239	3.989	836961194829869353	836961015670166983	836961015665972678	385	
1	3	0.004	0.004	-365.678	0.031	0.333	103.172	C12H21N3O6S	[M + H]+	C12H22N3O6S+	HMFDVPSBWOHOAP	InChI=1S/C12H21N3O6S/c1-2-22-6-8(11(19)14-5-10(17)18)15-9(16)4-3-7(13)12(20)21/h7-8H,2-6,13H2,1H3,(H,14,19)(H,15,16)(H,17,18)(H,20,21)	S-Ethyl glutathione	CCSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N	-3.800	147804804;14368897;124303805;107650;3711580	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00115997);HMDB:(HMDB0247855);BloodExposome:(3711580 107650);CHEBI:(183921);MESH:(107650);PUBCHEM:(147804804 14368897 124303805 107650 3711580);DSSTox:(DTXSID40179183);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137493741678	336.123	239	3.992	836961208322946893	836961015632418243	836961015632418242	384	
1	1	0.272	0.308	-136.826	1.000	0.333	208.002	C18H26O3	[M + H3N + H]+	C18H30NO3+	ZYBOCAFAMCVGIO	InChI=1S/C18H26O3/c1-18-7-6-13-12(14(18)4-5-16(18)21)3-2-10-8-11(19)9-15(20)17(10)13/h8,12-17,20-21H,2-7,9H2,1H3	1,17-dihydroxy-13-methyl-2,6,7,8,9,10,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-one	CC12CCC3C(C1CCC2O)CCC4=CC(=O)CC(C34)O	2.687	352575;54572162;54572163;68800143	LotusExpanded;PUBCHEM:(352575 54572162 54572163 68800143);DSSTox:(DTXSID60326339)	146028888066	308.222	247	4.122	836961191356985310	836961015837939163	836961015837939162	391	
1	1	0.335	0.335	-98.533	1.000	0.333	193.455	C18H28O3	[M + H3N + H]+	C18H32NO3+	ACHDMUPTZYZIGR	InChI=1S/C18H28O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h3-4,6,8,11,14H,2,5,7,9-10,12-13,15-16H2,1H3,(H,20,21)	9-oxooctadeca-10,12,15-trienoic acid	CCC=CCC=CC=CC(=O)CCCCCCCC(=O)O	4.600	6365597;3017510;11380794	COCONUT:(CNP0256961);CHEBI:(142251);LIPIDMAPS:(LMFA02000371);SUPERNATURAL:(SN0001760);MESH:(6365597);PUBCHEM:(6365597 3017510 11380794);LOTUS:(Q115948063 Q104909087 Q104909088);PUBMED:(null)	2419064934	310.238	254	4.231	836961192053239833	836961015976351211	836961015972156906	395	
