feature_id	IK2D	Sources	SMILES	gnps_SpectrumID	gnps_SpectrumFile	gnps_LibraryName	gnps_MQScore	gnps_TIC_Query	gnps_RT_Query	gnps_MZErrorPPM	gnps_SharedPeaks	gnps_MassDiff	gnps_SpecMZ	gnps_SpecCharge	gnps_FileScanUniqueID	gnps_NumberHits	gnps_Compound_Name	gnps_Ion_Source	gnps_Instrument	gnps_Compound_Source	gnps_PI	gnps_Data_Collector	gnps_Adduct	gnps_Precursor_MZ	gnps_ExactMass	gnps_Charge	gnps_CAS_Number	gnps_Pubmed_ID	gnps_SMILES	gnps_INCHI	gnps_INCHI_AUX	gnps_Library_Class	gnps_IonMode	gnps_Organism	gnps_LibMZ	gnps_UpdateWorkflowName	gnps_LibraryQualityString	gnps_tags	gnps_molecular_formula	gnps_InChIKey	gnps_superclass	gnps_class	gnps_subclass	gnps_npclassifier_superclass	gnps_npclassifier_class	gnps_npclassifier_pathway	gnps_library_usi	isdb_component_id	isdb_structure_taxonomy_npclassifier_01pathway_consensus	isdb_freq_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass_consensus	isdb_freq_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class_consensus	isdb_freq_structure_taxonomy_npclassifier_03class	isdb_rank_spec	isdb_msms_score	isdb_libname	isdb_structure_wikidata	isdb_structure_inchikey	isdb_structure_inchi	isdb_SMILES	isdb_structure_molecular_formula	isdb_adduct	isdb_structure_exact_mass	isdb_structure_nameTraditional	isdb_structure_taxonomy_npclassifier_01pathway	isdb_structure_taxonomy_npclassifier_02superclass	isdb_structure_taxonomy_npclassifier_03class	isdb_organism_wikidata	isdb_organism_name	isdb_organism_taxonomy_ottid	isdb_organism_taxonomy_01domain	isdb_organism_taxonomy_02kingdom	isdb_organism_taxonomy_03phylum	isdb_organism_taxonomy_04class	isdb_organism_taxonomy_05order	isdb_organism_taxonomy_06family	isdb_organism_taxonomy_07tribe	isdb_organism_taxonomy_08genus	isdb_organism_taxonomy_09species	isdb_organism_taxonomy_10varietas	isdb_matched_domain	isdb_matched_kingdom	isdb_matched_phylum	isdb_matched_class	isdb_matched_order	isdb_matched_family	isdb_matched_tribe	isdb_matched_genus	isdb_matched_species	isdb_score_taxo	isdb_score_max_consistency	isdb_final_score	isdb_rank_final	sirius_structurePerIdRank	sirius_formulaRank	sirius_ConfidenceScoreExact	sirius_ConfidenceScoreApproximate	sirius_CSI:FingerIDScore	sirius_ZodiacScore	sirius_SiriusScoreNormalized	sirius_SiriusScore	sirius_molecularFormula	sirius_adduct	sirius_precursorFormula	sirius_InChI	sirius_name	sirius_SMILES	sirius_xlogp	sirius_pubchemids	sirius_links	sirius_dbflags	sirius_ionMass	sirius_retentionTimeInSeconds	sirius_retentionTimeInMinutes	sirius_formulaId	sirius_alignedFeatureId	sirius_compoundId	sirius_overallFeatureQuality
648	HXQHFNIKBKZGRP	gnps	CCCCC/C=C\C/C=C\CC/C=C\CCCC(=O)O	CCMSLIB00003136259	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.737467	111558.0	0.0	3517.23	8.0	0.982117	278.248	1.0	temp/spectra_filtered.mgf648	1.0	Spectral Match to Pinolenic acid from NIST14	ESI	qTof	Isolated	Data from System Wide MS course 	Data deposited by daniel	M+H	279.23	278.225	1.0	16833548		CCCCC/C=C\C/C=C\CC/C=C\CCCC(=O)O	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10,13-14H,2-5,8,11-12,15-17H2,1H3,(H,19,20)/b7-6-,10-9-,14-13-		3.0	Positive	GNPS-NIST14-MATCHES	279.23	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H30O2	HXQHFNIKBKZGRP-URPRIDOGSA-N	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136259																																																																								
648	RVYUTDKHUFWTFC	isdb	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C																																													4.0	Fatty acids	0.6935483870967742	Fatty amides	0.4677419354838709	N-acyl amines	0.3870967741935484	5.0	0.39734972	ISDB	http://www.wikidata.org/entity/Q105246393	RVYUTDKHUFWTFC-RFYAXJIXSA-N	InChI=1S/C18H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(20)19-16-17(2)3/h8-9,12-15,17H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)C	C18H31NO		277.240564612	(2E,4E,8Z)-N-(2-methylpropyl)tetradeca-2,4,8-trienamide	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q10260538	Otanthus maritimus	195139.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Otanthus']	['Otanthus maritimus']											0.0	3.0	3.0893988609313965	1.0																									
648	ZYSHQAGWMRAIMV	sirius	C=CC(=C)CC/C=C(\C)CC/C=C(\CC)CCC=O																																																																																												1.0	1.0	0.104	0.104	-62.362	1.0	0.333	159.978	C18H28O	[M + H3N + H]+	C18H32NO+	InChI=1S/C18H28O/c1-5-16(3)10-7-11-17(4)12-8-13-18(6-2)14-9-15-19/h5,11,13,15H,1,3,6-10,12,14H2,2,4H3	ZYSHQAGWMRAIMV	C=CC(=C)CC/C=C(\C)CC/C=C(\CC)CCC=O	5.586		LotusExpanded	8589934592.0	278.248	407.0	6.789	8.369612316265028e+17	8.369610248095565e+17	8.369610248053622e+17	
649	GEBODZNIFSJWRD	sirius	CCCCCCCCC(O)C=CCCC=CC(O)C(N)CO																																																																																												1.0	1.0	0.359	0.472	-178.286	0.8	0.003	75.095	C18H35NO3	[M - H2O + H]+	C18H34NO2+	InChI=1S/C18H35NO3/c1-2-3-4-5-6-9-12-16(21)13-10-7-8-11-14-18(22)17(19)15-20/h10-11,13-14,16-18,20-22H,2-9,12,15,19H2,1H3	GEBODZNIFSJWRD	CCCCCCCCC(O)C=CCCC=CC(O)C(N)CO	3.217		LotusExpanded	8589934592.0	296.258	409.0	6.811	8.3696122530988e+17	8.369610248389166e+17	8.369610248389166e+17	
649	GJDPGFHVEKFXEZ	isdb	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O																																													35.0	Fatty acids	0.75	Fatty amides	0.5	N-acyl amines	0.5	1.0	0.4822277	ISDB	http://www.wikidata.org/entity/Q105009352	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	Tetrahydrobungeanool	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']											0.0	3.0	3.4289108514785767	1.0																									
650	GIBMDRPLUBYSCG	sirius	C(CO)C(CC(CC(CC(CC(CC(CCO)O)N)O)N)N)O																																																																																												1.0	1.0	0.017	0.017	-153.393	0.994	0.333	86.446	C15H35N3O5	[M - H2O + H]+	C15H34N3O4+	InChI=1S/C15H35N3O5/c16-10(6-13(21)1-3-19)5-11(17)8-15(23)9-12(18)7-14(22)2-4-20/h10-15,19-23H,1-9,16-18H2	(3S,5S,7S,9R,11S,13S)-5,9,11-Triaminopentadecane-1,3,7,13,15-pentaol	C(CO)C(CC(CC(CC(CC(CC(CCO)O)N)O)N)N)O	-3.1	16085346	PUBCHEM:(16085346)	2.0	320.256	409.0	6.814	8.369612390630047e+17	8.36961024872471e+17	8.36961024872471e+17	
651	LTUMRKDLVGQMJU	sirius	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C																																																																																												1.0	1.0	0.158	0.158	-68.226	1.0	0.333	179.22	C18H30O	[M + H3N + H]+	C18H34NO+	InChI=1S/C18H30O/c1-15(2)9-6-10-16(3)11-7-12-17(4)13-8-14-18(5)19/h9,11,13H,6-8,10,12,14H2,1-5H3	Farnesylacetone	CC(=CCCC(=CCCC(=CCCC(=O)C)C)C)C	5.6	21608263;129203804;1711942;1711943;1711944;1711945;88849727;61206	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0034495);TeroMol:(TKC073954 TKC016723);SUPERNATURAL:(SN0215225);MESH:(61206 1711942 1711945 88849727);FooDB:(FDB012988);PUBCHEM:(21608263 129203804 1711942 1711943 1711944 1711945 88849727 61206);COCONUT:(CNP0243354);NORMAN:(NS00013299 NS00080196 NS00102096);METACYC:(CPD-12898);CHEBI:(176714 67252);DSSTox:(DTXSID5061087 DTXSID50883648);LOTUS:(Q72478077 Q27266341 Q27135719);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null);KNAPSACK:(LTUMRKDLVGQMJU-UHFFFAOYSA-N)	138440607870.0	280.263	409.0	6.818	8.369612310434944e+17	8.369610249102198e+17	8.369610249102198e+17	
651	OYHQOLUKZRVURQ	gnps	CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	CCMSLIB00000567955	spectra_filtered.mgf	MONA.mgf	0.751068	111680.0	0.0	3497.0	7.0	0.983521	280.263	1.0	temp/spectra_filtered.mgf651	1.0	MoNA:790536 Linoleic acid	LC-ESI	qTof	Isolated	MoNA	MoNA	M+H	281.247	280.24	1.0			CCCCC/C=C\C/C=C\CCCCCCCC(=O)O	InChI=1/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-/f/h19H		3.0	Positive	MONA	281.247	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H32O2	OYHQOLUKZRVURQ-HZJYTTRNSA-N	Lipids and lipid-like molecules	Fatty Acyls	Lineolic acids and derivatives	Fatty Acids and Conjugates	Unsaturated fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000567955																																																																								
651	SFIHQZFZMWZOJV	isdb	CCCCCC=CCC=CCCCCCCCC(N)=O																																													4.0	Fatty acids	0.6935483870967742	Fatty amides	0.4677419354838709	N-acyl amines	0.3870967741935484	1.0	0.77279156	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	CID 3930	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']											0.0	2.0	4.091166257858276	1.0																									
652	DPXFLANAXVKQBK	sirius	O=CCCCCCCCCCCCCCC#CO																																																																																												1.0	1.0	0.101	0.101	-84.72	1.0	0.333	222.536	C16H28O2	[M + H3N + H]+	C16H32NO2+	InChI=1S/C16H28O2/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18/h15,18H,1-13H2	DPXFLANAXVKQBK	O=CCCCCCCCCCCCCCC#CO	5.511		LotusExpanded	8589934592.0	270.243	412.0	6.867	8.369612484666355e+17	8.369610249437742e+17	8.369610249437742e+17	
652	ZQNUNPUEOLDMCE	isdb																																														4.0	Fatty acids	0.6935483870967742	Fatty amides	0.4677419354838709	N-acyl amines	0.3870967741935484	1.0	0.621624	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.4864959716796875	1.0																									
653	BBRMJCAPNGJKEM	isdb	CCCCCCC/C=C/C=C/C(=O)NCC(C)C																																													4.0	Fatty acids	0.6935483870967742	Fatty amides	0.4677419354838709	N-acyl amines	0.3870967741935484	3.0	0.46044728	ISDB	http://www.wikidata.org/entity/Q27138440	BBRMJCAPNGJKEM-AQASXUMVSA-N	InChI=1S/C16H29NO/c1-4-5-6-7-8-9-10-11-12-13-16(18)17-14-15(2)3/h10-13,15H,4-9,14H2,1-3H3,(H,17,18)/b11-10+,13-12+	CCCCCCC/C=C/C=C/C(=O)NCC(C)C	C16H29NO		251.224914548	2,4-Dodecadienamide, N-(2-methylpropyl)-, (2E,4E)-	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15246421	Piper sintenense	5478628.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Piperales']	['Piperaceae']	['Unknown']	['Piper']	['Piper sintenense']											0.0	3.0	3.341789126396179	1.0																									
653	BFCHMOQMQACPQV	sirius	CC1=CC(=O)[C@@H]([C@@H](C)CCC(C)=C(C)C)CC1																																																																																												1.0	2.0	0.091	0.112	-87.55	0.246	0.324	47.49	C16H26O	[M + H3N + H]+	C16H30NO+	InChI=1S/C16H26O/c1-11(2)13(4)7-8-14(5)15-9-6-12(3)10-16(15)17/h10,14-15H,6-9H2,1-5H3	BFCHMOQMQACPQV	CC1=CC(=O)[C@@H]([C@@H](C)CCC(C)=C(C)C)CC1	4.82		LotusExpanded	8589934592.0	252.232	412.0	6.872	8.369612245381279e+17	8.369610249773286e+17	8.369610249773286e+17	
656	OMYRBCZBTQDJHF	isdb	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O																																													47.0	Fatty acids	1.0	Fatty amides	1.0	N-acyl amines	1.0	1.0	0.3778133	ISDB	http://www.wikidata.org/entity/Q105194548	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2		293.235479232	(2e,4e,8z)-2'-hydroxy-N-isobutyl-2,4,8-tetradecatrienamide	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15397152	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']											0.0	3.0	3.011253237724304	1.0																									
656	RHVBIEJVJWNXBU	sirius	CC12CCC3C(C1CCC2O)CCC4C3CCC(=O)C4																																																																																												1.0	1.0	0.1	0.1	-103.414	1.0	0.333	151.524	C18H28O2	[M + H3N + H]+	C18H32NO2+	InChI=1S/C18H28O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h11,13-17,20H,2-10H2,1H3	17Beta-Hydroxy-5Beta-Estran-3-One	CC12CCC3C(C1CCC2O)CCC4C3CCC(=O)C4	3.622	21634212;124911649;124911650;124911651;134612757;124304530;124389375;144732691;125028276;125028277;125028278;6431251;10016319;10446172;528786;12583590;153605141;71749000;131700612;131876283;45043609;94202;133689027;18647774;57367043;44379952	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0082294);HMDB:(HMDB0062677);CHEBI:(87333);SUPERNATURAL:(SN0325753);MESH:(94202);PUBCHEM:(21634212 124911649 124911650 124911651 134612757 124304530 124389375 144732691 125028276 125028277 125028278 6431251 10016319 10446172 528786 12583590 153605141 71749000 131700612 131876283 45043609 94202 133689027 18647774 57367043 44379952);DSSTox:(DTXSID30857761 DTXSID60931866);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137492430958.0	294.243	413.0	6.883	8.369612361731288e+17	8.36961025077992e+17	8.36961025077992e+17	
658	GJDPGFHVEKFXEZ	isdb	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O																																													-1.0							1.0	0.40606773	ISDB	http://www.wikidata.org/entity/Q105009352	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	Tetrahydrobungeanool	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']											0.0	0.0	1.6242709159851074	1.0																									
658	JSDJDUFIGGRVBJ	sirius	C=CCCCCCCC#CCCCCCCCC(=O)O																																																																																												1.0	1.0	0.298	0.298	-105.321	1.0	0.333	159.499	C18H30O2	[M + H3N + H]+	C18H34NO2+	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2H,1,3-8,11-17H2,(H,19,20)	17-Octadecen-9-Ynoic Acid	C=CCCCCCCC#CCCCCCCCC(=O)O	6.232	5312690	COCONUT:(CNP0424845);CHEBI:(173143);LIPIDMAPS:(LMFA01030562);SUPERNATURAL:(SN0173745);PUBCHEM:(5312690);KNAPSACK:(JSDJDUFIGGRVBJ-UHFFFAOYSA-N)	2150629426.0	296.258	412.0	6.871	8.369612298229517e+17	8.369610251492951e+17	8.369610251492951e+17	
659	ULUHGZAAPMJKNO	sirius	CC1(C(CCC(O1)(C)C2CCC(C3C2C(C(CC3)(C)O)[N+]#[C-])(C)[N+]#[C-])Cl)C																																																																																												1.0	1.0	0.015	0.015	-330.353	1.0	1.0	114.674	C22H33ClN2O2	[M + Na]+	C22H33ClN2NaO2+	InChI=1S/C22H33ClN2O2/c1-19(2)16(23)10-13-22(5,27-19)15-8-11-20(3,25-7)14-9-12-21(4,26)18(24-6)17(14)15/h14-18,26H,8-13H2,1-5H3	Kalihinol A	CC1(C(CCC(O1)(C)C2CCC(C3C2C(C(CC3)(C)O)[N+]#[C-])(C)[N+]#[C-])Cl)C	3.0	101147906;101147912;21581742;53463236;15818234;15818235;23424970;22832409;146032998;10430653;10453164;185105;71430858	TeroMol:(TKC010210 TKC010211 TKC120829);CHEBI:(190252);SUPERNATURAL:(SN0373825);KEGG:(C17004);MESH:(185105);PUBCHEM:(101147906 101147912 21581742 53463236 15818234 15818235 23424970 22832409 146032998 10430653 10453164 185105 71430858);DSSTox:(DTXSID20919847);LOTUS:(Q82892434 Q104396632);PUBMED:(null)	137716826470.0	415.211	413.0	6.883	8.36961250840612e+17	8.369610251828495e+17	8.369610251828495e+17	
660	BAJLFGHOMLHSCH	sirius	CCCCCCCCCCCCCCCCOCC(CO)N																																																																																												1.0	1.0	0.039	0.039	-238.764	1.0	0.5	43.491	C19H41NO2	[M + H]+	C19H42NO2+	InChI=1S/C19H41NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-22-18-19(20)17-21/h19,21H,2-18,20H2,1H3	(+/-)-2-Amino-2-desoxy-3-O-hexadecyl-glycerol	CCCCCCCCCCCCCCCCOCC(CO)N	6.3	86289357;10335874;11174513	CHEBI:(77786 78541);MESH:(10335874);PUBCHEM:(86289357 10335874 11174513);DSSTox:(DTXSID90438358);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137472508006.0	316.321	415.0	6.909	8.369612333042245e+17	8.369610252122097e+17	8.369610252122097e+17	
661	XGQFZVFQMPEOCJ	sirius	C=CCCCC/C=C/C#CCCCCCC(O)CC(=O)O																																																																																												1.0	3.0	0.133	0.133	-131.066	0.042	0.333	107.841	C18H28O3	[M + H3N + H]+	C18H32NO3+	InChI=1S/C18H28O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-17(19)16-18(20)21/h2,7-8,17,19H,1,3-6,11-16H2,(H,20,21)	XGQFZVFQMPEOCJ	C=CCCCC/C=C/C#CCCCCCC(O)CC(=O)O	4.897		LotusExpanded	8589934592.0	310.237	416.0	6.937	8.369612309596082e+17	8.369610252457641e+17	8.369610252457641e+17	
662	UGYAHBCCTRGYQZ	sirius	CCCCCC/C=C\CCCCCC(O)CC(N)=O																																																																																												1.0	1.0	0.058	0.058	-232.642	0.69	0.333	58.934	C16H31NO2	[M + H]+	C16H32NO2+	InChI=1S/C16H31NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(18)14-16(17)19/h7-8,15,18H,2-6,9-14H2,1H3,(H2,17,19)	UGYAHBCCTRGYQZ	CCCCCC/C=C\CCCCCC(O)CC(N)=O	4.342		LotusExpanded	8589934592.0	270.243	412.0	6.871	8.369612261613239e+17	8.369610252793185e+17	8.369610252793185e+17	
662	ZQNUNPUEOLDMCE	isdb																																														4.0	Fatty acids	0.6935483870967742	Fatty amides	0.4677419354838709	N-acyl amines	0.3870967741935484	1.0	0.62114793	ISDB															['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0.0	0.0	2.4845917224884033	1.0																									
663	RRQNQODCZDDXSP	sirius	C=CCCCC/C=C/C#C[C@H](O)CCCCCC#CO																																																																																												1.0	1.0	0.02	0.02	-148.589	0.998	0.333	90.874	C18H26O2	[M + H3N + H]+	C18H30NO2+	InChI=1S/C18H26O2/c1-2-3-4-5-6-7-9-12-15-18(20)16-13-10-8-11-14-17-19/h2,7,9,18-20H,1,3-6,8,10-11,13,16H2	RRQNQODCZDDXSP	C=CCCCC/C=C/C#C[C@H](O)CCCCCC#CO	5.293		LotusExpanded	8589934592.0	292.225	415.0	6.911	8.369612361102141e+17	8.369610253170673e+17	8.369610253170673e+17	
663	VICBRJCQEHYYSJ	isdb	CCCCC/C(C)=C/Cc1nc(O)c(C)c(O)c1CCC																																													-1.0							2.0	0.51516193	ISDB	http://www.wikidata.org/entity/Q110178339	VICBRJCQEHYYSJ-ACCUITESSA-N	InChI=1S/C18H29NO2/c1-5-7-8-10-13(3)11-12-16-15(9-6-2)17(20)14(4)18(21)19-16/h11H,5-10,12H2,1-4H3,(H2,19,20,21)/b13-11+	CCCCC/C(C)=C/Cc1nc(O)c(C)c(O)c1CCC	C18H29NO2		291.21982916800005	Iromycin M				http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']		['Bacteria']									1.0	0.0	3.06064772605896	1.0																									
664	DSOWUEHXZJUNID	sirius	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O																																																																																												1.0	1.0	0.37	0.516	-98.096	1.0	1.0	86.01	C21H42NO7P	[M + H]+	C21H43NO7P+	InChI=1S/C21H42NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h7-8,20,23H,2-6,9-19,22H2,1H3,(H,25,26)	(2-aminoethoxy)[3-(hexadec-9-enoyloxy)-2-hydroxypropoxy]phosphinic acid	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)O	1.4	154573378;74413457;134727885;52925129;162999738;25244429;90657370	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0011504);MiMeDB:(MMDBc0031535 MMDBc0033284);BloodExposome:(52925129);LIPIDMAPS:(LMGP02050010);SUPERNATURAL:(SN0074338);FooDB:(FDB028220);PUBCHEM:(154573378 74413457 134727885 52925129 162999738 25244429 90657370);COCONUT:(CNP0273411);METACYC:(CPD-8354);CHEBI:(145277);YMDB:(YMDB01201);PUBCHEMANNOTATIONDRUG:(null);LIPID:(LPE(16:1))	8110802986.0	452.277	417.0	6.95	8.369612303262683e+17	8.36961025354816e+17	8.36961025354816e+17	
665	OTAFHZMPRISVEM	sirius	C1=CC=C2C(=C1)C(=O)C=CO2																																																																																												1.0	2.0	0.115	0.115	-20.627	0.011	0.5	21.963	C9H6O2	[M + H]+	C9H7O2+	InChI=1S/C9H6O2/c10-8-5-6-11-9-4-2-1-3-7(8)9/h1-6H	Chromone	C1=CC=C2C(=C1)C(=O)C=CO2	1.805	69748422;89421303;13027889;10286;132522906	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0032938);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(10286);SUPERNATURAL:(SN0274507);MESH:(10286);FooDB:(FDB010923);PUBCHEM:(69748422 89421303 13027889 10286 132522906);COCONUT:(CNP0132668);NORMAN:(NS00031861);CHEBI:(72013);DSSTox:(DTXSID40197680);LOTUS:(Q420156);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	138369302638.0	147.044	417.0	6.954	8.36961227016962e+17	8.369610253883704e+17	8.369610253883704e+17	
666	NCWHEDMDYWXROF	sirius	CC(C)=C(C)Cc1cc(C(=O)O)ccc1O																																																																																												1.0	2.0	0.158	0.158	-90.672	0.325	0.5	68.117	C13H16O3	[M + H]+	C13H17O3+	InChI=1S/C13H16O3/c1-8(2)9(3)6-11-7-10(13(15)16)4-5-12(11)14/h4-5,7,14H,6H2,1-3H3,(H,15,16)	NCWHEDMDYWXROF	CC(C)=C(C)Cc1cc(C(=O)O)ccc1O	3.028		LotusExpanded	8589934592.0	221.117	417.0	6.954	8.369612470489605e+17	8.369610254219249e+17	8.369610254219249e+17	
668	GJDPGFHVEKFXEZ	isdb	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O																																													-1.0							1.0	0.45224884	ISDB	http://www.wikidata.org/entity/Q105009352	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	Tetrahydrobungeanool	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']											0.0	0.0	1.8089953660964968	1.0																									
668	JSDJDUFIGGRVBJ	sirius	C=CCCCCCCC#CCCCCCCCC(=O)O																																																																																												1.0	1.0	0.181	0.181	-122.536	1.0	0.333	220.997	C18H30O2	[M + H3N + H]+	C18H34NO2+	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2H,1,3-8,11-17H2,(H,19,20)	17-Octadecen-9-Ynoic Acid	C=CCCCCCCC#CCCCCCCCC(=O)O	6.232	5312690	COCONUT:(CNP0424845);CHEBI:(173143);LIPIDMAPS:(LMFA01030562);SUPERNATURAL:(SN0173745);PUBCHEM:(5312690);KNAPSACK:(JSDJDUFIGGRVBJ-UHFFFAOYSA-N)	2150629426.0	296.258	419.0	6.976	8.369612300997759e+17	8.36961025493228e+17	8.36961025493228e+17	
