feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
323	1.0	0.6816962	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PGPMCWZMPPZJML	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.7267847061157227	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
328	1.0	0.21124065	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	JEVQLZCPMSRKGP	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8449625968933105	1	-1	nan	nan	nan	nan	nan	nan
330	1.0	0.72178376	ISDB	http://www.wikidata.org/entity/Q105035097	HXPJTYQZIBOWBR-RKQHYHRCSA-N	InChI=1S/C14H29NO5/c16-8-6-4-2-1-3-5-7-10-12(18)14(20)13(19)11(9-17)15-10/h10-20H,1-9H2/t10-,11-,12+,13-,14-/m1/s1	OCCCCCCCC[C@H]1N[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	C14H29NO5	nan	291.204573028	2alpha-(8-Hydroxyoctyl)-6beta-(hydroxymethyl)piperidine-3alpha,4beta,5alpha-triol	HXPJTYQZIBOWBR	Alkaloids	Ornithine alkaloids	Pyrrolidine alkaloids	http://www.wikidata.org/entity/Q15238961	Suregada glomerulata	1082259.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Gelonieae']	['Suregada']	['Suregada glomerulata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	3.3871350288391113	1	16	Alkaloids	0.23809523809523808	Small peptides	0.14285714285714285	Aminoacids	0.14285714285714285
334	1.0	0.25041765	ISDB	http://www.wikidata.org/entity/Q110169471	SLGRVNFOKARIBY-FMLLKXRZSA-N	InChI=1S/C18H34N2O3/c1-16(2)14-12-10-8-6-5-7-9-11-13-15-20(22)19-17(3)18(21)23-4/h13,15-17H,5-12,14H2,1-4H3/b15-13-,20-19?/t17-/m0/s1	COC(=O)[C@H](C)N=[N+]([O-])/C=C\CCCCCCCCCC(C)C	C18H34N2O3	nan	326.256942948	Azodyrecin A	SLGRVNFOKARIBY	Alkaloids	Pseudoalkaloids	Azo and Azoxy alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.0016705989837646	1	-1	nan	nan	nan	nan	nan	nan
336	1.0	0.22181234	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	GTXGQQPQOYAJJE	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8872493505477905	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
337	1.0	0.34662014	ISDB	http://www.wikidata.org/entity/Q105211873	PNCSOWDONJIHKJ-JLQMPFRESA-N	InChI=1S/C46H76O3/c1-9-10-11-12-13-14-15-16-17-18-19-20-21-22-39(47)49-38-25-26-42(6)35(41(38,4)5)23-27-43(7)36(42)24-28-46-37-33-40(2,3)29-31-45(37,34-48-46)32-30-44(43,46)8/h14-15,24,28,35-38H,9-13,16-23,25-27,29-34H2,1-8H3/b15-14-/t35-,36+,37+,38-,42-,43+,44-,45+,46-/m0/s1	CCCCCC/C=C\CCCCCCCC(=O)O[C@H]1CC[C@]2(C)[C@H]3C=C[C@]45OC[C@@]6(CCC(C)(C)C[C@H]64)CC[C@@]5(C)[C@]3(C)CC[C@H]2C1(C)C	C46H76O3	nan	676.579446292	(Z)-9-Hexadecenoic acid 13,28-epoxyoleana-11-ene-3beta-yl ester	PNCSOWDONJIHKJ	Terpenoids	Triterpenoids	Oleanane triterpenoids	http://www.wikidata.org/entity/Q759876	Tagetes erecta	717584.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Tageteae']	['Tagetes']	['Tagetes erecta']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.8864805698394775	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
338	1.0	0.4984423	ISDB	http://www.wikidata.org/entity/Q105009352	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2	nan	295.25112929600004	Tetrahydrobungeanool	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1324774	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.4937691688537598	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
341	1.0	0.21947365	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	PJCUMCRIZXYQCZ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8778945803642273	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
345	1.0	0.2949005	ISDB	http://www.wikidata.org/entity/Q82873640	FFRMLFVGYPMNPT-JRTVQGFMSA-N	InChI=1S/C7H15NO3/c8-5-1-4(3-9)6(10)2-7(5)11/h4-7,9-11H,1-3,8H2/t4-,5+,6+,7-/m1/s1	N[C@H]1C[C@H](CO)[C@@H](O)C[C@H]1O	C7H15NO3	nan	161.10519334	(1S,3R,4S,6R)-4-amino-6-(hydroxymethyl)cyclohexane-1,3-diol	FFRMLFVGYPMNPT	Carbohydrates	Polyols	Amino cyclitols	http://www.wikidata.org/entity/Q3975996	Streptomyces hygroscopicus	65272.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces hygroscopicus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.179602026939392	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
346	1.0	0.345604	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	OEBZFGBAXKRSHZ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.382416009902954	1	-1	nan	nan	nan	nan	nan	nan
347	4.0	0.25028735	ISDB	http://www.wikidata.org/entity/Q105163024	MFUYYGOZRNTPTI-JSGPFSQPSA-N	InChI=1S/C42H72O3/c1-10-11-12-13-14-15-16-17-18-19-36(44)45-35-23-24-40(7)32(38(35,4)5)22-25-41(8)33(40)21-20-30-31-28-37(2,3)26-27-39(31,6)34(43)29-42(30,41)9/h20,31-35,43H,10-19,21-29H2,1-9H3/t31-,32-,33+,34-,35-,39-,40-,41+,42+/m0/s1	CCCCCCCCCCCC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C)[C@@H](O)C[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C	C42H72O3	nan	624.548146164	Oleana-12-ene-3beta,16beta-diol 3-dodecanoate	MFUYYGOZRNTPTI	Terpenoids	Triterpenoids	Oleanane triterpenoids	http://www.wikidata.org/entity/Q15588965	Arnica lonchophylla	942730.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Madieae']	['Arnica']	['Arnica lonchophylla']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.5011494159698486	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
348	1.0	0.21183248	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XXUXRXNEAQUJHB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8473299145698547	1	103	nan	nan	nan	nan	nan	nan
35	1.0	0.77700037	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	STNMCYGVYVEEFU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	3.108001470565796	1	6	nan	nan	nan	nan	nan	nan
353	1.0	0.26556602	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WWQIDHMOMSNGCJ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.062264084815979	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
356	1.0	0.49541003	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZOQPRIBCWWPWEH	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.981640100479126	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
357	2.0	0.78945756	ISDB	http://www.wikidata.org/entity/Q27161459	SOLXJHKVRWSNJX-HKFASTTNSA-N	InChI=1S/C42H79O10P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-41(45)49-37-40(38-51-53(47,48)50-36-39(44)35-43)52-42(46)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h13-16,39-40,43-44H,3-12,17-38H2,1-2H3,(H,47,48)/b15-13-,16-14-/t39-,40+/m0/s1	CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)CO)OC(=O)CCCCCCCCC/C=C\CCCCCC	C42H79O10P	nan	774.541085358	1,2-Divaccenoyl-rac-glycero-3-phosphoglycerol	SOLXJHKVRWSNJX	Fatty acids	Glycerophospholipids	Glycerophosphoglycerols	http://www.wikidata.org/entity/Q19610691	Bos taurus	490099.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Artiodactyla']	['Bovidae']	['Unknown']	['Bos']	['Bos taurus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	2	4.157830238342285	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
36	1.0	0.6569703	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	WBCPDCHBBWAFSO	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.6278812885284424	1	6	nan	nan	nan	nan	nan	nan
361	1.0	0.22088632	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	HHNAVSFJNQDIPT	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.8835452795028687	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
362	1.0	0.5626924	ISDB	http://www.wikidata.org/entity/Q105028093	HGZBYTYKEVODQE-LZBHNGPDSA-N	InChI=1S/C38H66N6O2/c1-5-6-7-8-11-14-18-30-25-33-21-22-34-35(28(4)40-38(42-30)44(33)34)36(45)46-27(3)16-13-10-9-12-15-17-29-24-32-20-19-31-23-26(2)39-37(41-29)43(31)32/h26-35H,5-25H2,1-4H3,(H,39,41)(H,40,42)/t26-,27?,28+,29+,30+,31+,32-,33-,34-,35-/m0/s1	CCCCCCCC[C@@H]1C[C@@H]2CC[C@H]3[C@@H](C(=O)OC(C)CCCCCCC[C@@H]4C[C@@H]5CC[C@@H]6C[C@H](C)N=C(N4)N65)[C@@H](C)N=C(N1)N23	C38H66N6O2	nan	638.5247253519999	Nor-Batzelladine L	HGZBYTYKEVODQE	Alkaloids	Guanidine alkaloids	Tricyclic guanidine alkaloids	http://www.wikidata.org/entity/Q3464424	Clathria calla	2837078.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Microcionidae']	['Unknown']	['Clathria']	['Clathria calla']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.25076961517334	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
363	1.0	0.5260418	ISDB	http://www.wikidata.org/entity/Q105292467	VSRQGFZOPBDXOA-AYJUPLJXSA-N	InChI=1S/C37H66O4/c1-3-4-5-6-7-8-9-10-14-17-20-23-26-33-35(40-33)28-29-36-34(41-36)27-24-21-18-15-12-11-13-16-19-22-25-32-30-31(2)39-37(32)38/h30-31,33-36H,3-29H2,1-2H3/t31-,33+,34+,35+,36+/m0/s1	CCCCCCCCCCCCCC[C@H]1O[C@@H]1CC[C@H]1O[C@@H]1CCCCCCCCCCCCC1=C[C@H](C)OC1=O	C37H66O4	nan	574.496110592	(2S)-2-methyl-4-[12-[(2R,3R)-3-[2-[(2R,3R)-3-tetradecyloxiran-2-yl]ethyl]oxiran-2-yl]dodecyl]-2H-furan-5-one	VSRQGFZOPBDXOA	Polyketides	Linear polyketides	Acetogenins	http://www.wikidata.org/entity/Q15401377	Annona rensoniana	321538.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona rensoniana']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.1041672229766846	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
365	1.0	0.57222956	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	TYCVDHZPTWUWAH	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.2889182567596436	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
367	1.0	0.47358346	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	ZKIUKQLGJSANLO	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.894333839416504	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
368	1.0	0.21649197	ISDB	http://www.wikidata.org/entity/Q105032747	HRNWVGKQBDQUKC-FCSBDKPNSA-N	InChI=1S/C41H66O9/c1-10-11-12-13-17-34-39(5,43)20-18-31-32(46-34)19-21-40(6)36(47-31)24-33-38(50-40)29(42)25-41(7)35(48-33)22-28(4)30(49-41)16-14-15-26(2)27(3)23-37(44-8)45-9/h10-12,15,23,28-38,42-43H,1,13-14,16-22,24-25H2,2-9H3/b12-11-,26-15+,27-23+/t28-,29-,30-,31+,32-,33+,34+,35-,36-,38-,39+,40+,41+/m0/s1	C=C/C=C\CC[C@H]1O[C@H]2CC[C@@]3(C)O[C@H]4[C@@H](O)C[C@@]5(C)O[C@@H](CC/C=C(C)/C(C)=C/C(OC)OC)[C@@H](C)C[C@@H]5O[C@@H]4C[C@@H]3O[C@@H]2CC[C@@]1(C)O	C41H66O9	nan	702.4706836920002	(1S,3R,5S,7S,8S,10R,12S,13S,15R,18S,20R,21R,24R)-8-[(3E,5E)-7,7-dimethoxy-4,5-dimethylhepta-3,5-dienyl]-20-[(3Z)-hexa-3,5-dienyl]-7,10,15,21-tetramethyl-4,9,14,19,25-pentaoxapentacyclo[13.10.0.03,13.05,10.018,24]pentacosane-12,21-diol	HRNWVGKQBDQUKC	Polyketides	Polyethers	Ladder polyethers	http://www.wikidata.org/entity/Q293143	Karenia brevis	93910.0	['Eukaryota']	['Unknown']	['Unknown']	['Dinophyceae']	['Unknown']	['Kareniaceae']	['Unknown']	['Karenia']	['Karenia brevis']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.865967869758606	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
370	1.0	0.53775674	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	MUOPIYZZODLLBT	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.151026964187622	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
374	2.0	0.47025317	ISDB	http://www.wikidata.org/entity/Q170304	VYFYYTLLBUKUHU-UHFFFAOYSA-N	InChI=1S/C8H11NO2/c9-4-3-6-1-2-7(10)8(11)5-6/h1-2,5,10-11H,3-4,9H2	NCCc1ccc(O)c(O)c1	C8H11NO2	nan	153.078978592	Dopamine	VYFYYTLLBUKUHU	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	1	4.381012678146362	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
375	3.0	0.41065463	ISDB	http://www.wikidata.org/entity/Q174937	ZRSNZINYAWTAHE-UHFFFAOYSA-N	InChI=1S/C8H8O2/c1-10-8-4-2-7(6-9)3-5-8/h2-6H,1H3	COc1ccc(C=O)cc1	C8H8O2	nan	136.052429496	4-Methoxybenzaldehyde	ZRSNZINYAWTAHE	Shikimates and Phenylpropanoids	Phenolic acids (C6-C1)	Simple phenolic acids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	nan	nan	nan	nan	nan	nan	2	0	3.6426185369491577	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
377	1.0	0.20154421	ISDB	http://www.wikidata.org/entity/Q105274619	UKJXPTCZTCDPQL-CVYQJGLWSA-N	InChI=1S/C6H12N4O2/c7-5(8)10-2-3-1-6(3,9)4(11)12/h3H,1-2,9H2,(H,11,12)(H4,7,8,10)/t3-,6+/m1/s1	N=C(N)NC[C@H]1C[C@@]1(N)C(=O)O	C6H12N4O2	nan	172.096025624	(1S,2R)-1-amino-2-[(diaminomethylideneamino)methyl]cyclopropane-1-carboxylic acid	UKJXPTCZTCDPQL	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q50593599	Grateloupia carnosa	844336.0	['Eukaryota']	['Archaeplastida']	['Rhodophyta']	['Florideophycidae']	['Unknown']	['Unknown']	['Unknown']	['Grateloupia']	['Grateloupia carnosa']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.3061768412590027	1	9	Alkaloids	0.21818181818181817	Small peptides	0.21818181818181817	Aminoacids	0.2
379	9.0	0.3138149	ISDB	http://www.wikidata.org/entity/Q27225584	JMKBTQYGOKJMBJ-SJCKWOAVSA-N	InChI=1S/C35H62O4/c1-22(9-10-25(37)30(39)26(38)21-36)23-13-18-32(4)24(23)14-19-34(6)28(32)11-12-29-33(5)17-8-16-31(2,3)27(33)15-20-35(29,34)7/h22-30,36-39H,8-21H2,1-7H3/t22?,23-,24?,25-,26+,27?,28?,29?,30-,32+,33+,34-,35-/m1/s1	CC(CC[C@@H](O)[C@@H](O)[C@@H](O)CO)[C@H]1CC[C@@]2(C)C1CC[C@]1(C)C2CCC2[C@@]3(C)CCCC(C)(C)C3CC[C@]21C	C35H62O4	nan	546.464810464	(2S,3R,4R)-7-[(3R,5aR,5bR,11aS,13bS)-5a,5b,8,8,11a,13b-hexamethyl-1,2,3,3a,4,5,6,7,7a,9,10,11,11b,12,13,13a-hexadecahydrocyclopenta[a]chrysen-3-yl]octane-1,2,3,4-tetrol	JMKBTQYGOKJMBJ	Terpenoids	Triterpenoids	Hopane and Moretane triterpenoids	http://www.wikidata.org/entity/Q25841401	Ciceribacter lividus	555708.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	['Unknown']	['Ciceribacter']	['Ciceribacter lividus']	nan	['Bacteria']	nan	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Rhizobiaceae']	nan	nan	nan	5	0	6.25525963306427	1	11	Fatty acids	0.49230769230769234	Fatty amides	0.3076923076923077	N-acyl amines	0.26153846153846155
382	1.0	0.6494243	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FWOLXGQLERFJDO	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.5976972579956055	1	3	Fatty acids	0.14285714285714285	Glycerophospholipids	0.14285714285714285	Glycerophosphoethanolamines	0.09523809523809523
385	1.0	0.4797279	ISDB	http://www.wikidata.org/entity/Q104997148	FLIJYATXIWGZGJ-BBMPLOMVSA-N	InChI=1S/C30H62N10O3/c1-4-5-6-7-8-10-15-24(21-26(41)35-16-11-9-12-18-37-29(31)32)39-22-27(42)40-25(20-23(2)3)28(43)36-17-13-14-19-38-30(33)34/h23-25,39H,4-22H2,1-3H3,(H,35,41)(H,36,43)(H,40,42)(H4,31,32,37)(H4,33,34,38)/t24?,25-/m0/s1	CCCCCCCCC(CC(=O)NCCCCCNC(=N)N)NCC(=O)N[C@@H](CC(C)C)C(=O)NCCCCNC(=N)N	C30H62N10O3	nan	610.500635844	Minalemine B	FLIJYATXIWGZGJ	Alkaloids	Ornithine alkaloids	Polyamines	http://www.wikidata.org/entity/Q4923395	Didemnum rodriguesi	3645119.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Didemnidae']	['Unknown']	['Didemnum']	['Didemnum rodriguesi']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.9189115762710571	1	54	Terpenoids	0.25	Triterpenoids	0.2	Oleanane triterpenoids	0.15
386	1.0	0.32495627	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	VWPQCOZMXULHDM	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.2998250722885132	1	16	Alkaloids	0.23809523809523808	Small peptides	0.14285714285714285	Aminoacids	0.14285714285714285
387	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q484940|http://www.wikidata.org/entity/Q483745	AGPKZVBTJJNPAG-WHFBIAKZSA-N|ROHFNLRQFUQHCH-YFKPBYRVSA-N	InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m0/s1|InChI=1S/C6H13NO2/c1-4(2)3-5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t5-/m0/s1	CC[C@H](C)[C@H](N)C(=O)O|CC(C)C[C@H](N)C(=O)O	C6H13NO2|C6H13NO2	pos_1_1proton1isopropanol|pos_1_1proton1isopropanol	131.094628656|131.094628656	(2S,3S)-2-ammonio-3-methylpentanoate|(2S)-2-azaniumyl-4-methylpentanoate	AGPKZVBTJJNPAG|ROHFNLRQFUQHCH	Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides	Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q25842083|http://www.wikidata.org/entity/Q25842083	Ensifer meliloti|Ensifer meliloti	43952.0|43952.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Alphaproteobacteria']|['Alphaproteobacteria']	['Rhizobiales']|['Rhizobiales']	['Rhizobiaceae']|['Rhizobiaceae']	['Unknown']|['Unknown']	['Sinorhizobium']|['Sinorhizobium']	['Sinorhizobium meliloti']|['Sinorhizobium meliloti']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Alphaproteobacteria']|['Alphaproteobacteria']	['Rhizobiales']|['Rhizobiales']	['Rhizobiaceae']|['Rhizobiaceae']	nan|nan	['Sinorhizobium']|['Sinorhizobium']	['Sinorhizobium meliloti']|['Sinorhizobium meliloti']	7|7	3|3	8.5|8.5	1|1	16	Alkaloids	0.23809523809523808	Small peptides	0.14285714285714285	Aminoacids	0.14285714285714285
