feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
754	-1				0.49215496	ISDB	QPRMGHKASRLPJP-FGTMMUONSA-N	InChI=1S/C18H35NO2/c1-15(20)11-9-7-5-3-4-6-8-10-12-17-13-14-18(21)16(2)19-17/h16-19,21H,3-14H2,1-2H3/t16-,17+,18-/m1/s1	CC(=O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@@H](C)N1	C18H35NO2		297.26677936	QPRMGHKASRLPJP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	Senna spectabilis	901217.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Unknown']	['Senna']	['Senna spectabilis']	0	0	1.9686198234558105
754	-1				0.49215496	ISDB	QPRMGHKASRLPJP-FGTMMUONSA-N	InChI=1S/C18H35NO2/c1-15(20)11-9-7-5-3-4-6-8-10-12-17-13-14-18(21)16(2)19-17/h16-19,21H,3-14H2,1-2H3/t16-,17+,18-/m1/s1	CC(=O)CCCCCCCCCC[C@H]1CC[C@@H](O)[C@@H](C)N1	C18H35NO2		297.26677936	QPRMGHKASRLPJP	Alkaloids	Lysine alkaloids	Piperidine alkaloids	Elaeodendron matabelicum	629055.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Celastrales']	['Celastraceae']	['Unknown']	['Elaeodendron']	['Elaeodendron matabelicum']	0	0	1.9686198234558105
751	4	Fatty acids	Fatty amides	N-acyl amines	0.7986658	ISDB	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	0	2	4.1946632862091064
751	4	Fatty acids	Fatty amides	N-acyl amines	0.7986658	ISDB	SFIHQZFZMWZOJV-HZJYTTRNSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	0	2	4.1946632862091064
750	15	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.5743637	ISDB	PYVRVRFVLRNJLY-MZMPXXGTSA-N	InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)/b10-9-/t22-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OCCN	C23H46NO7P		479.301189442	PYVRVRFVLRNJLY	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	Aphis gossypii	1026471.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hemiptera']	['Aphididae']	['Aphidini']	['Aphis']	['Aphis gossypii']	0	3	3.797454833984375
750	15	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.5743637	ISDB	PYVRVRFVLRNJLY-MZMPXXGTSA-N	InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)/b10-9-/t22-/m1/s1	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OCCN	C23H46NO7P		479.301189442	PYVRVRFVLRNJLY	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	Lysiphlebia japonica	697724.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Braconidae']	['Unknown']	['Lysiphlebia']	['Lysiphlebia japonica']	0	3	3.797454833984375
750	15	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.5743637	ISDB	PYVRVRFVLRNJLY-KTKRTIGZSA-N	InChI=1S/C23H46NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-23(26)29-20-22(25)21-31-32(27,28)30-19-18-24/h9-10,22,25H,2-8,11-21,24H2,1H3,(H,27,28)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN	C23H46NO7P		479.301189442	PYVRVRFVLRNJLY	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	Ambystoma mexicanum	984726.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Caudata']	['Ambystomatidae']	['Unknown']	['Ambystoma']	['Ambystoma mexicanum']	0	3	3.797454833984375
749	15	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.6394651	ISDB	YVYMBNSKXOXSKW-HXUWFJFHSA-N	InChI=1S/C21H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h20,23H,2-19,22H2,1H3,(H,25,26)/t20-/m1/s1	CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OCCN	C21H44NO7P		453.285539378	YVYMBNSKXOXSKW	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	2	3	6.057860374450684
747	4	Fatty acids	Fatty amides	N-acyl amines	0.7406073	ISDB	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	0	2	3.9624292850494385
747	4	Fatty acids	Fatty amides	N-acyl amines	0.7406073	ISDB	SFIHQZFZMWZOJV-HZJYTTRNSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)/b7-6-,10-9-	CCCCC/C=C\C/C=C\CCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Euglena gracilis	1073327.0	['Eukaryota']	['Unknown']	['Euglenida']	['Euglenophyceae']	['Unknown']	['Euglenaceae']	['Unknown']	['Euglena']	['Euglena gracilis']	0	2	3.9624292850494385
744	4	Fatty acids	Fatty amides	N-acyl amines	0.5044666	ISDB	RTQVJTLVVBJRJG-UHFFFAOYSA-N	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h10-11,14-15,17-18,20-21H,2-9,12-13,16,19H2,1H3	CCCCCCCCCC=CCCC=CC(O)C(N)CO	C18H35NO2		297.26677936	RTQVJTLVVBJRJG	Fatty acids	Sphingolipids	Sphingoid bases	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	0	1	2.517866373062134
743	10	Fatty acids	Fatty amides	Primary amides	0.584712	ISDB	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	1	3	4.838848114013672
743	10	Fatty acids	Fatty amides	Primary amides	0.584712	ISDB	FATBGEAMYMYZAF-MDZDMXLPSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9+	CCCCCCCC/C=C/CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptomyces blastmyceticus	832626.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces blastmyceticus']	1	3	4.838848114013672
742	-1				0.4938866	ISDB	IVTQSEFLDHBCDZ-GVXVVHGQSA-N	InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11-,13-/m0/s1	C[C@H]1CC[C@H]2C(C)(C)CC=C[C@]2(C)O1	C13H22O		194.167065324	IVTQSEFLDHBCDZ	Terpenoids	Apocarotenoids	Megastigmanes	Centaurea oltensis	3894076.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Cardueae']	['Centaurea']	['Centaurea oltensis']	0	0	1.9755463600158691
742	-1				0.4938866	ISDB	IVTQSEFLDHBCDZ-DMDPSCGWSA-N	InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11+,13+/m0/s1	C[C@H]1CC[C@@H]2C(C)(C)CC=C[C@@]2(C)O1	C13H22O		194.167065324	IVTQSEFLDHBCDZ	Terpenoids	Apocarotenoids	Megastigmanes	Mentha aquatica	521192.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Mentha']	['Mentha aquatica']	0	0	1.9755463600158691
742	-1				0.4938866	ISDB	IVTQSEFLDHBCDZ-IAUSTGCCSA-N	InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11?,13-/m1/s1	C[C@@H]1CCC2C(C)(C)CC=C[C@@]2(C)O1	C13H22O		194.167065324	IVTQSEFLDHBCDZ	Terpenoids	Apocarotenoids	Megastigmanes	Mentha spicata	27827.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Mentha']	['Mentha spicata']	0	0	1.9755463600158691
742	-1				0.4938866	ISDB	IVTQSEFLDHBCDZ-IAUSTGCCSA-N	InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11?,13-/m1/s1	C[C@@H]1CCC2C(C)(C)CC=C[C@@]2(C)O1	C13H22O		194.167065324	IVTQSEFLDHBCDZ	Terpenoids	Apocarotenoids	Megastigmanes	Mentha longifolia	346670.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Mentha']	['Mentha longifolia']	0	0	1.9755463600158691
742	-1				0.4938866	ISDB	IVTQSEFLDHBCDZ-GVXVVHGQSA-N	InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11-,13-/m0/s1	C[C@H]1CC[C@H]2C(C)(C)CC=C[C@]2(C)O1	C13H22O		194.167065324	IVTQSEFLDHBCDZ	Terpenoids	Apocarotenoids	Megastigmanes	Centaurea sessilis	7613406.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Cardueae']	['Centaurea']	['Centaurea sessilis']	0	0	1.9755463600158691
742	-1				0.4938866	ISDB	IVTQSEFLDHBCDZ-IAUSTGCCSA-N	InChI=1S/C13H22O/c1-10-6-7-11-12(2,3)8-5-9-13(11,4)14-10/h5,9-11H,6-8H2,1-4H3/t10-,11?,13-/m1/s1	C[C@@H]1CCC2C(C)(C)CC=C[C@@]2(C)O1	C13H22O		194.167065324	IVTQSEFLDHBCDZ	Terpenoids	Apocarotenoids	Megastigmanes	Thymus zygioides	967193.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Thymus']	['Thymus zygioides']	0	0	1.9755463600158691
739	26	Fatty acids	Fatty amides	N-acyl amines	0.6232304	ISDB	DTOSIQBPPRVQHS-PDBXOOCHSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	C18H30O2		278.2245802	DTOSIQBPPRVQHS	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	2	1	4.992921590805054
738	26	Fatty acids	Fatty amides	N-acyl amines	0.5139635	ISDB	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	0	3	3.555854082107544
738	26	Fatty acids	Fatty amides	N-acyl amines	0.5139635	ISDB	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	0	3	3.555854082107544
738	26	Fatty acids	Fatty amides	N-acyl amines	0.5139635	ISDB	GJDPGFHVEKFXEZ-UHFFFAOYSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)	CCCCCCCCCC=CC=CC(=O)NCC(C)(C)O	C18H33NO2		295.251129296	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum schinifolium	237365.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum schinifolium']	0	3	3.555854082107544
734	139	Terpenoids	Monoterpenoids	Menthane monoterpenoids	0.56861055	ISDB	RRVUWHZNUXPZBP-NSHDSACASA-N	InChI=1S/C13H22O/c1-9(2)7-12-6-5-11(10(3)4)8-13(12)14/h6,9-11H,5,7-8H2,1-4H3/t11-/m0/s1	CC(C)CC1=CC[C@H](C(C)C)CC1=O	C13H22O		194.167065324	RRVUWHZNUXPZBP	Terpenoids	Monoterpenoids	Menthane monoterpenoids	Chamaemelum nobile	472684.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chamaemelum']	['Chamaemelum nobile']	0	3	3.774442195892334
732	10	Fatty acids	Fatty amides	Primary amides	0.6740956	ISDB	FATBGEAMYMYZAF-KTKRTIGZSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9-	CCCCCCCC/C=C\CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']	1	3	5.196382284164429
732	10	Fatty acids	Fatty amides	Primary amides	0.6740956	ISDB	FATBGEAMYMYZAF-MDZDMXLPSA-N	InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H2,19,20)/b10-9+	CCCCCCCC/C=C/CCCCCCCC(N)=O	C18H35NO		281.27186474	FATBGEAMYMYZAF	Fatty acids	Fatty amides	Primary amides	Streptomyces blastmyceticus	832626.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces blastmyceticus']	1	3	5.196382284164429
731	139	Terpenoids	Monoterpenoids	Menthane monoterpenoids	0.5672862	ISDB	RRVUWHZNUXPZBP-NSHDSACASA-N	InChI=1S/C13H22O/c1-9(2)7-12-6-5-11(10(3)4)8-13(12)14/h6,9-11H,5,7-8H2,1-4H3/t11-/m0/s1	CC(C)CC1=CC[C@H](C(C)C)CC1=O	C13H22O		194.167065324	RRVUWHZNUXPZBP	Terpenoids	Monoterpenoids	Menthane monoterpenoids	Chamaemelum nobile	472684.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Anthemideae']	['Chamaemelum']	['Chamaemelum nobile']	0	3	3.7691447734832764
730	4	Fatty acids	Fatty amides	N-acyl amines	0.7406877	ISDB	DTOSIQBPPRVQHS-PDBXOOCHSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	C18H30O2		278.2245802	DTOSIQBPPRVQHS	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	2	1	5.4627509117126465
726	132	Fatty acids	Fatty amides	N-acyl amines	0.33541045	ISDB	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	0	3	2.8416417837142944
726	132	Fatty acids	Fatty amides	N-acyl amines	0.33541045	ISDB	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	0	3	2.8416417837142944
726	132	Fatty acids	Fatty amides	N-acyl amines	0.33541045	ISDB	GJDPGFHVEKFXEZ-UHFFFAOYSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)	CCCCCCCCCC=CC=CC(=O)NCC(C)(C)O	C18H33NO2		295.251129296	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum schinifolium	237365.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum schinifolium']	0	3	2.8416417837142944
725	-1				0.7656348	ISDB							NIMPMJIXSJYVEO						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	3.0625391006469727
724	72	Terpenoids	Sesquiterpenoids	Eudesmane sesquiterpenoids	0.2730629	ISDB	CYZBYYRNFIYDSJ-PKJDGDQJSA-N	InChI=1S/C13H22O2/c1-2-3-4-5-6-7-8-9-11-10-12(11)13(14)15/h7-8,11-12H,2-6,9-10H2,1H3,(H,14,15)/b8-7-/t11-,12-/m1/s1	CCCCCC/C=C\C[C@@H]1C[C@H]1C(=O)O	C13H22O2		210.161979944	CYZBYYRNFIYDSJ	Polyketides	Linear polyketides	Open-chain polyketides	Methylobacterium extorquens	489046.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylobacteriaceae']	['Unknown']	['Methylobacterium']	['Methylorubrum extorquens']	4	0	5.092251658439636
723	132	Fatty acids	Fatty amides	N-acyl amines	0.3416813	ISDB	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum integrifoliolum	6125676.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum integrifoliolum']	0	3	2.866725206375122
723	132	Fatty acids	Fatty amides	N-acyl amines	0.3416813	ISDB	GJDPGFHVEKFXEZ-SQIWNDBBSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)/b13-12+,15-14+	CCCCCCCCC/C=C/C=C/C(=O)NCC(C)(C)O	C18H33NO2		295.25112929600004	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	0	3	2.866725206375122
723	132	Fatty acids	Fatty amides	N-acyl amines	0.3416813	ISDB	GJDPGFHVEKFXEZ-UHFFFAOYSA-N	InChI=1S/C18H33NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h12-15,21H,4-11,16H2,1-3H3,(H,19,20)	CCCCCCCCCC=CC=CC(=O)NCC(C)(C)O	C18H33NO2		295.251129296	GJDPGFHVEKFXEZ	Fatty acids	Fatty amides	N-acyl amines	Zanthoxylum schinifolium	237365.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum schinifolium']	0	3	2.866725206375122
719	10	Fatty acids	Fatty amides	Primary amides	0.425355	ISDB	ODBVVAANIDRJBL-UHFFFAOYSA-N	InChI=1S/C14H27NO/c1-2-3-4-5-6-10-14(16)12-13-9-7-8-11-15-13/h14,16H,2-12H2,1H3	CCCCCCCC(O)CC1=NCCCC1	C14H27NO		225.209264484	ODBVVAANIDRJBL	Alkaloids			Pseudomonas koreensis	99705.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas koreensis']	2	0	3.701419949531555
718	-1				0.6420451	ISDB							QRSRSRJESLKZEX						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.5681803226470947
715	4	Fatty acids	Fatty amides	N-acyl amines	0.8285584	ISDB	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']	0	2	4.3142335414886475
